input_path,annotated_path,heatmap_path,anomaly_heatmap_path,label,is_anomaly,score,threshold,st_map_weight,ae_map_weight,inference_time_ms,processing_time_ms,total_time_ms,roi_x,roi_y,roi_width,roi_height,masks_json,scoring_mode,student_weight,autoencoder_weight,normalization,error
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0301.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0301_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0301_heatmap.png,,NORMAL,False,0.005197317339479923,0.007144,0.0,0.025,9.736899985000491,14.180299825966358,43.748600175604224,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0302.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0302_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0302_heatmap.png,,NORMAL,False,0.006040815729647875,0.007144,0.0,0.025,9.852699935436249,13.34899989888072,41.602599900215864,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0303.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0303_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0303_heatmap.png,,NORMAL,False,0.00514796981588006,0.007144,0.0,0.025,9.684100048616529,13.028200017288327,41.687400080263615,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0304.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0304_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0304_heatmap.png,,NORMAL,False,0.004756837151944637,0.007144,0.0,0.025,9.839399950578809,13.26490007340908,41.55199998058379,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0305.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0305_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0305_heatmap.png,,NORMAL,False,0.0053007761016488075,0.007144,0.0,0.025,9.80059988796711,13.505500042811036,41.79199994541705,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0306.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0306_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0306_heatmap.png,,NORMAL,False,0.0045268358662724495,0.007144,0.0,0.025,9.77110001258552,13.122200034558773,40.53679993376136,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0307.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0307_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0307_heatmap.png,,NORMAL,False,0.004654543474316597,0.007144,0.0,0.025,9.940299903973937,13.781200163066387,43.310899985954165,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0308.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0308_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0308_heatmap.png,,NORMAL,False,0.005715235136449337,0.007144,0.0,0.025,9.951099986210465,13.427899917587638,43.82120002992451,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0309.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0309_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0309_heatmap.png,,NORMAL,False,0.006773325614631176,0.007144,0.0,0.025,9.731999831274152,13.396200025454164,41.76920000463724,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0310.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0310_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0310_heatmap.png,,NORMAL,False,0.0052132089622318745,0.007144,0.0,0.025,9.784099878743291,12.9657001234591,41.181000182405114,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0311.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0311_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0311_heatmap.png,,NORMAL,False,0.005733763333410025,0.007144,0.0,0.025,9.78729990310967,13.579200021922588,41.985300136730075,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0312.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0312_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0312_heatmap.png,,NORMAL,False,0.005632556509226561,0.007144,0.0,0.025,9.760099928826094,13.216299936175346,42.2545000910759,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0313.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0313_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0313_heatmap.png,,NORMAL,False,0.0054512834176421165,0.007144,0.0,0.025,9.91360004991293,13.564199907705188,40.63730011694133,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0314.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0314_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0314_heatmap.png,,NORMAL,False,0.005746195092797279,0.007144,0.0,0.025,9.772900026291609,13.421500101685524,41.51409980840981,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0315.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0315_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0315_heatmap.png,C:\projects\efficientAD\results\model13_my_product4\anomaly_heatmaps\good\003K8_0315_heatmap.png,ANOMALY,True,0.020398223772644997,0.007144,0.0,0.025,9.782300097867846,13.278299942612648,48.847700003534555,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0316.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0316_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0316_heatmap.png,,NORMAL,False,0.005385720636695623,0.007144,0.0,0.025,9.7314000595361,13.489499920979142,41.79399996064603,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0317.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0317_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0317_heatmap.png,,NORMAL,False,0.006196565460413694,0.007144,0.0,0.025,9.67599987052381,13.220000080764294,40.036800084635615,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
C:\projects\efficientAD\mydataset\my_product4\test\good\003K8_0318.png,C:\projects\efficientAD\results\model13_my_product4\annotated\good\003K8_0318_result.png,C:\projects\efficientAD\results\model13_my_product4\heatmaps\good\003K8_0318_heatmap.png,,NORMAL,False,0.005360443145036697,0.007144,0.0,0.025,13.43669998459518,17.066400032490492,45.28019996359944,0,0,390,484,[],weighted_ae_difference,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\student_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\autoencoder_final.pth,C:\projects\efficientAD\EfficientAD-main\output\13\trainings\mvtec_ad\my_product4\norm_params.json,
